user_id,original_author,nb_retweeted
251321816,1096205507348623360,6
251331515,330271151,6
251337875,1082730144794587137,2
251340192,2804332645,2
251341054,1330457336,6
251341054,1339835893,4
251341054,2977083957,9
251350876,464012781,6
251367059,2223157392,2
251372229,1392956425,4
251377054,803694179079458816,25
251377054,1323730225067339784,38
251377054,1349149096909668363,42
251377054,1350150750966603777,33
251377054,1351716580720316417,7
251380897,1291945442,6
251400267,707231479047315456,4
251406117,3006121581,6
251411135,321954654,2
251411135,707231479047315456,2
251441162,2557377037,16
251442602,1095229722445926400,6
251448803,826261914,4
251448803,3018960919,2
251448803,1109532876310302721,2
251448803,1227799690579718144,6
251448803,1245497034565615616,45
251448803,1353721109762420736,6
251448803,1420863242054864898,5
251463542,2151390708,4
251471859,1358413203567501312,4
251497683,3291313156,6
251497683,707231479047315456,2
251497683,1063839405977337856,4
251502287,270016438,4
251502287,734703626099232768,6
251502287,1063839405977337856,22
251505832,722397546027610116,4
251505832,1477646154905145347,13
251508875,1238679530769772545,6
251539600,368240745,2
251557370,1382912376597479427,2
251582203,773437207,4
251590600,956250134786002944,6
251594487,701725963,6
251598396,3164721931,4
251614722,961134787,2
251616488,707231479047315456,4
251616488,1063839405977337856,6
251616488,1310661294786318339,6
251622947,383789600,2
251622947,506392979,6
251622947,1331215753324978182,2
251629465,904408999,2
251629465,2881236430,6
251635353,432574855,2
251635353,913714530961838080,7
251663248,2207129125,6
251663248,4579804813,6
251663248,1291243382128304133,6
251686373,881615056437297152,2
251707551,362382939,10
251707551,377859602,6
251707551,860935182,2
251707551,781447089129676800,4
251707551,1300728912478195714,9
251707551,1459098585186902067,47
251725201,801203059359678464,6
251727930,1090715513586679813,6
251729248,378662515,2
251749410,2926136996,12
251753170,1349149096909668363,2
251765697,826261914,2
251765697,801203059359678464,6
251779855,938043895576977408,8
251780593,493678717,4
251780593,2183570827,6
251780593,3337913081,5
251780593,904701960871346177,6
251780593,952613187765047297,2
251780593,1243216605217280003,2
251780593,1308197778691108865,2
251783210,258734547,6
251783210,885810036,2
251783210,875870556859576322,2
251794184,1189728422525915137,6
251798385,254165416,4
251808039,397347661,10
251811013,486081963,6
251818933,707231479047315456,15
251818933,755135678422327296,6
251818933,801203059359678464,6
251818933,855483824351924224,14
251818933,1422872841083555840,2
251825970,819919227893284864,2
251826319,1349149096909668363,12
251829863,2564625234,6
251829863,1181594936086425606,6
251846403,1383159273090207747,4
251857162,2690688900,6
251857162,704707652383670272,6
251857162,1062961952895520768,2
251858139,357606935,14
251858139,803694179079458816,19
251858139,1323730225067339784,16
251858139,1349149096909668363,21
251858139,1352287997853622273,4
251867831,487360263,4
251869750,2434032380,6
251869750,3282981146,6
251869750,755135678422327296,5
251869750,1245497034565615616,6
251869750,1424179013472309253,8
251876431,1305270572662751232,4
251887175,755135678422327296,14
251905368,1323730225067339784,6
251905368,1349149096909668363,11
251910376,811229675758505984,8
251911145,878284831,4
251925286,1323730225067339784,6
251925286,1349149096909668363,16
251969022,1007712073806221313,6
251983445,796985996755828736,2
251986388,1451317657765089285,6
251992798,300442541,4
251992798,379636718,12
251992798,470099591,17
251992798,918470154,2
251992798,2459715342,35
251992798,3066095291,4
251992798,791812078730223616,79
251992798,811229675758505984,12
251992798,1195025771368239106,2
251992798,1428407830214742032,13
251999023,4174734323,4
252005804,707231479047315456,2
252005804,734703626099232768,4
252005804,1063839405977337856,6
252010998,1467080747479666691,8
252015824,818278134,2
252015824,1122270978019659776,4
252015824,1122858502874124288,40
252018122,332691348,2
252018122,1347721083726696450,8
252026767,1430835721556926464,6
252030692,394292288,4
252042772,285585066,11
252045183,964336968812253184,4
252060100,827006450,6
252060100,1300265276,4
252060100,2718231185,2
252060100,2916094244,4
252060100,1054893957652434944,2
252060100,1089151295397621760,6
252060100,1468622868032466946,4
252073092,1187372311604858882,4
252078412,2987156301,4
252087644,4837164581,2
252087644,1139606734660653056,7
252090440,842159934267506688,6
252129340,829405078385721345,4
252138236,869959916,2
252141965,1349149096909668363,4
252162386,956250134786002944,4
252165928,1355721251180961792,4
252169697,559179760,2
252176206,878284831,2
252178362,3280174491,6
252181836,1602913392,6
252185212,293131808,2
252201329,817191720798408705,4
252201410,1004477014752022528,6
252203351,1874840533,6
252209020,707231479047315456,4
252209020,1294939418156048384,6
252209020,1444684244156968965,6
252209020,1477383483991506953,9
252212886,707231479047315456,6
252213876,1175566295741321216,2
252217812,1408406798,6
252240066,956250134786002944,4
252249233,2337797882,6
252249233,2421228369,6
252249233,1124447266205503488,11
252250951,329518394,4
252250951,2473034479,4
252250951,1127962766457761793,9
252250951,1231270345300160518,10
252254916,553060761,6
252254916,3245069205,6
252270092,1006419421244678144,11
252270092,1243560408025198593,6
252270250,367132858,6
252270250,2184934963,10
252271236,256979481,2
252271236,956250134786002944,4
252273103,4830288706,4
252274437,818893114979061761,2
252274437,1349149096909668363,5
252281277,1411387510282985473,9
252287213,368240745,2
252301802,1096205507348623360,9
252304755,299273962,10
252317055,4857599572,4
252332089,818837224003289088,6
252337188,701725963,6
252348254,1349149096909668363,6
252357183,271676493,2
252357183,4697664391,2
252357183,868648623608741888,2
252362635,255340030,57
252383549,1292476725977387010,6
252383549,1316158478642294785,4
252420272,254515782,4
252420272,258124400,2
252420272,307755781,12
252420272,374417825,4
252420272,384233102,13
252420272,525893577,6
252420272,560165933,2
252420272,560927700,4
252420272,602403521,55
252420272,612494885,4
252420272,1132832803,13
252420272,1730686513,2
252420272,1892683062,2
252420272,1899126840,6
252420272,2336713098,4
252420272,3192034808,4
252420272,3222848808,4
252420272,3246790436,2
252420272,3265774843,4
252420272,3874347612,2
252420272,788560328640503808,6
252420272,870629200348274688,9
252420272,1054893957652434944,2
252420272,1060338999611420672,2
252420272,1089151295397621760,33
252420272,1208160128060379136,5
252420272,1238370241169616897,26
252420272,1453929543878647821,6
252420272,1468622868032466946,7
252499521,294448945,6
252499521,1516052455900864512,6
252504525,571488084,6
252504967,254515782,6
252506710,1097483743047098369,2
252531143,1276557407620083712,6
252534591,1271189444545175558,11
252534591,1472311308829835269,2
252541548,1172257553507586055,8
252552347,2184934963,4
252552347,956250134786002944,6
252557508,471287735,6
252569677,367206773,4
252592375,1339166129110065152,7
252592375,1500867239674843143,6
252592692,3002025023,11
252592692,1320412055816503296,8
252592692,1501747973662912512,15
252593576,1140551400595841024,2
252595055,2904913023,2
252596668,1392956425,25
252604389,707231479047315456,2
252604389,755135678422327296,10
252604389,801203059359678464,2
252604389,1158139433511768065,6
252604389,1275034244532834306,10
252604389,1430497892314218502,2
252604640,1472540645705273345,4
252605251,3360555245,6
252616396,368240745,2
252635743,1043185714437992449,8
252635743,1519722122305675264,7
252637210,1063839405977337856,19
252641013,368240745,2
252643801,264483918,6
252647166,2355243272,4
252648558,1217418250935508993,12
252652467,430274354,4
252667299,707231479047315456,6
